Tau_CM,Tau_DH
0.36487993597984314,0.8109078407287598
0.36487993597984314,0.8109078407287598
0.35497939586639404,0.6804161667823792
0.34507158398628235,0.9142308831214905
0.33515745401382446,0.6175798773765564
0.3252370059490204,0.624722957611084
0.31531065702438354,0.5614407062530518
0.30537891387939453,0.5287533402442932
0.2954421043395996,0.4037241041660309
0.2855001986026764,0.48983463644981384
0.27555355429649353,0.6536638140678406
0.26560255885124207,0.6383300423622131
0.25564754009246826,0.6604578495025635
0.24568884074687958,0.5037049055099487
0.23572635650634766,0.4535829424858093
0.2257603257894516,0.4174443781375885
0.21579112112522125,1.570243239402771
0.20581944286823273,3.140455484390259
0.1958446353673935,-5.0
0.18586699664592743,5.0
0.17588719725608826,1.752418041229248
