Tau_CM,Tau_DH
0.3675975501537323,1.0047482252120972
0.35654863715171814,0.6535604000091553
0.35654863715171814,0.6535604000091553
0.3464900553226471,0.685224711894989
0.3364410102367401,0.625964879989624
0.3163660764694214,0.4113380014896393
0.3063383400440216,0.4113380014896393
0.3063383400440216,0.423042893409729
0.29631567001342773,0.44993001222610474
0.2862967252731323,0.4189358651638031
0.2662684917449951,0.5219570398330688
0.2662684917449951,0.5219570398330688
0.24624782800674438,0.5467469692230225
0.24624782800674438,0.5467469692230225
0.22623179852962494,0.443633496761322
0.2162245661020279,0.443633496761322
0.20621764659881592,0.515504002571106
0.20621764659881592,0.515504002571106
0.19621099531650543,0.4594722390174866
0.1862046718597412,0.33692803978919983
0.16619345545768738,0.43420296907424927
