Tau_CM,Tau_DH
0.36778873205184937,0.39786869287490845
0.35776668787002563,0.3872600495815277
0.34774884581565857,0.42970776557922363
0.34774884581565857,0.42970776557922363
0.32772237062454224,0.3711409866809845
0.32772237062454224,0.3711409866809845
0.30770400166511536,0.3562774956226349
0.29769691824913025,0.3562774956226349
0.28769057989120483,0.37086448073387146
0.2776848375797272,0.36771219968795776
0.2676795423030853,0.32457444071769714
0.2676795423030853,0.32457444071769714
0.24766919016838074,0.323507696390152
